regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-03-19		11	385	8	2409	122	4	1	88	3	1.29	43.0	0.57	http://www.salute.gov.it/
Ada_County,_Idaho	Ada County, Idaho	2020-03-19	2020-03-19T00:00:00.000Z		3			0			0					https://coronavirus.idaho.gov/
Adams_County,_Colorado	Adams County, Colorado	2020-03-19	2020-03-19T00:00:00.000Z		10			0			0					https://covid19.colorado.gov/
Adams_County,_Idaho	Adams County, Idaho	2020-03-19	2020-03-19T00:00:00.000Z		0			0			0					https://coronavirus.idaho.gov/
Adams_County,_North_Dakota	Adams County, North Dakota	2020-03-19	2020-03-19T00:00:00.000Z		0											https://www.health.nd.gov/
Adams_County,_Ohio	Adams County, Ohio	2020-03-19	2020-03-19T00:00:00.000Z		0			0			0					https://coronavirus.ohio.gov/
Adams_County,_Pennsylvania	Adams County, Pennsylvania	2020-03-19	2020-03-19T12:00:00.000Z		1											https://www.health.pa.gov/
Addison_County,_Vermont	Addison County, Vermont	2020-03-19	2020-03-19T00:00:00.000Z		1											https://www.healthvermont.gov/
Afghanistan	Afghanistan	2020-03-19	2020-05-16T11:41:18.000Z	0	22			0	0	0	0	0	0.0	2.14		https://www.ecdc.europa.eu/
Alabama	Alabama	2020-03-19		0	78			27	0		15	0				https://covid19.alabama.gov/
Alameda_County,_California	Alameda County, California	2020-03-19	2020-03-19T00:00:00.000Z	0	42			0	0		0	0				http://www.acphd.org/
Alamosa_County,_Colorado	Alamosa County, Colorado	2020-03-19	2020-03-19T00:00:00.000Z		0											https://covid19.colorado.gov/
Alaska	Alaska	2020-03-19		1	12			4	0		-1	0				http://www.dhss.alaska.gov/
Albania	Albania	2020-03-19		2	70			11	1	1	7	1	0.29	6.71		https://www.who.int/
Algeria	Algeria	2020-03-19		7	82			10	1	1	-2	0	0.86	8.14		https://www.who.int/
