regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2020-12-25	2020-12-25T00:00:00.000Z		268			0			0			2.96		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2020-12-25		1156	34098	21248	501153				223		6.43	142.43	347.57	http://www.salute.gov.it/
Acre_(state)	Acre (state)	2020-12-25	2020-12-24T22:00:00.000Z	779	40638								3.14	185.29		https://covid.saude.gov.br/
Adygea	Adygea	2020-12-25	2020-12-24T08:10:00.000Z	83	10404	8338		91			0		1.14	79.57	76.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-12-25	2020-12-24T12:00:00.000Z		1167									4.14		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-12-25		94	6861	5883							0.29	57.86	85.0	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-12-25		40	3657	3504							0.14	7.57	7.71	https://www.coronavirus2020.kz/
Alagoas	Alagoas	2020-12-25	2020-12-24T22:00:00.000Z	2440	102569								5.86	278.57		https://covid.saude.gov.br/
Albergaria-a-Velha	Albergaria-a-Velha	2020-12-25	2020-12-25T00:00:00.000Z		518			0			0			5.68		https://covid19.min-saude.pt/
Albufeira	Albufeira	2020-12-25	2020-12-25T00:00:00.000Z		197			0			0			-1.82		https://covid19.min-saude.pt/
Alcanena	Alcanena	2020-12-25	2020-12-25T00:00:00.000Z		265			0			0			3.34		https://covid19.min-saude.pt/
Alcochete	Alcochete	2020-12-25	2020-12-25T00:00:00.000Z		470			0			0			5.28		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2020-12-25	2020-12-25T00:00:00.000Z		745			0			0			5.14		https://covid19.min-saude.pt/
Almada	Almada	2020-12-25	2020-12-25T00:00:00.000Z		569			0			0			-12.9		https://covid19.min-saude.pt/
Almaty	Almaty	2020-12-25		370	17885	16528							1.57	77.29	62.71	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-12-25		79	6726	5678							0.71	45.86	17.0	https://www.coronavirus2020.kz/
Almeida,_Portugal	Almeida, Portugal	2020-12-25	2020-12-25T00:00:00.000Z		600			0			0			8.28		https://covid19.min-saude.pt/
Almeirim	Almeirim	2020-12-25	2020-12-25T00:00:00.000Z		235			0			0			2.63		https://covid19.min-saude.pt/
Altai_Krai	Altai Krai	2020-12-25	2020-12-24T08:10:00.000Z	792	31410	28820		216			0		8.57	184.71	185.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-12-25	2020-12-24T08:10:00.000Z	85	13331	12685		91			0		2.43	69.57	54.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amadora	Amadora	2020-12-25	2020-12-25T00:00:00.000Z		385			0			0			-40.61		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2020-12-25	2020-12-25T00:00:00.000Z		936			0			0			10.66		https://covid19.min-saude.pt/
Amares	Amares	2020-12-25	2020-12-25T00:00:00.000Z		684			0			0			7.79		https://covid19.min-saude.pt/
Amazonas_(Brazilian_state)	Amazonas (Brazilian state)	2020-12-25	2020-12-24T22:00:00.000Z	5151	195405								12.71	633.86		https://covid.saude.gov.br/
Amstetten_District	Amstetten District	2020-12-25	2020-12-24T21:00:00.000Z		5857									73.57		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-12-25	2020-12-24T08:10:00.000Z	105	14902	13311		141			0		0.0	121.14	114.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Anadia,_Portugal	Anadia, Portugal	2020-12-25	2020-12-25T00:00:00.000Z		715			0			0			8.96		https://covid19.min-saude.pt/
