regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-12-17		1084	32630	17560	471645				257		10.14	204.14	480.43	http://www.salute.gov.it/
Acre_(state)	Acre (state)	2020-12-17	2020-12-16T22:00:00.000Z	756	38938								1.71	148.0		https://covid.saude.gov.br/
Adygea	Adygea	2020-12-17	2020-12-16T08:20:00.000Z	75	9647	7640		105			0		0.57	87.86	64.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-12-17	2020-12-16T12:00:00.000Z		1128									4.14		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-12-17		92	6399	5247							0.43	67.29	68.29	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-12-17		39	3600	3450							0.29	8.0	8.57	https://www.coronavirus2020.kz/
Alagoas	Alagoas	2020-12-17	2020-12-16T22:00:00.000Z	2389	100011								3.29	349.86		https://covid.saude.gov.br/
Almaty	Almaty	2020-12-17		359	17278	16057							2.57	76.71	131.29	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-12-17		74	6362	5559							0.0	49.29	18.0	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2020-12-17	2020-12-16T08:20:00.000Z	715	29682	27216		219			0		8.14	189.43	139.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-12-17	2020-12-16T08:20:00.000Z	62	12652	12140		55			0		1.86	76.29	65.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amazonas_(Brazilian_state)	Amazonas (Brazilian state)	2020-12-17	2020-12-16T22:00:00.000Z	5036	188918								8.29	547.0		https://covid.saude.gov.br/
Amstetten_District	Amstetten District	2020-12-17	2020-12-16T21:00:00.000Z		5227									52.86		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-12-17	2020-12-16T08:20:00.000Z	105	13763	12238		152			0		1.0	128.14	129.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Antofagasta_Region	Antofagasta Region	2020-12-17	2020-12-16T04:00:00.000Z	575	22716	21848							0.86	36.71	22.71	https://www.minsal.cl/
Aosta_Valley	Aosta Valley	2020-12-17		360	6943	6060	59111				38		2.29	20.29	55.14	http://www.salute.gov.it/
Appling_County,_Georgia	Appling County, Georgia	2020-12-17	2020-12-16T18:50:10.000Z	42	1456								0.0	9.29		https://dph.georgia.gov/
Apulia	Apulia	2020-12-17		2057	76039	21132	920849				1388		31.86	1076.14	466.0	http://www.salute.gov.it/
Araucanía_Region	Araucanía Region	2020-12-17	2020-12-16T04:00:00.000Z	261	20184	19056							0.57	145.57	152.86	https://www.minsal.cl/
Arica_y_Parinacota_Region	Arica y Parinacota Region	2020-12-17	2020-12-16T04:00:00.000Z	214	10472	10112							0.14	16.29	10.71	https://www.minsal.cl/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-12-17	2020-12-16T08:20:00.000Z	378	37599	28375		397			0		2.86	345.0	421.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2020-12-17	2020-12-16T08:20:00.000Z	317	16321	11349		181			0		3.86	149.71	79.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atacama_Region	Atacama Region	2020-12-17	2020-12-16T04:00:00.000Z	109	8294	8137							0.14	6.86	8.0	https://www.minsal.cl/
Atkinson_County,_Georgia	Atkinson County, Georgia	2020-12-17	2020-12-16T18:50:10.000Z	9	666								0.0	5.0		https://dph.georgia.gov/
Atyrau_Region	Atyrau Region	2020-12-17		92	12283	11582							0.86	50.0	18.14	https://www.coronavirus2020.kz/
Austria	Austria	2020-12-17	2020-12-16T21:00:00.000Z	4485	330691	291042	3446109						76.86	2417.71	3053.86	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2020-12-17		6129		25802							39.0		145.71	https://www.santepubliquefrance.fr/
Aysén_Region	Aysén Region	2020-12-17	2020-12-16T04:00:00.000Z	15	1354	1296							0.0	5.57	5.29	https://www.minsal.cl/
Bacon_County,_Georgia	Bacon County, Georgia	2020-12-17	2020-12-16T18:50:10.000Z	24	852								0.0	8.43		https://dph.georgia.gov/
Baden_District,_Austria	Baden District, Austria	2020-12-17	2020-12-16T21:00:00.000Z		3930									36.29		https://info.gesundheitsministerium.at/
Bahia	Bahia	2020-12-17	2020-12-16T22:00:00.000Z	8691	456106								22.86	2777.71		https://covid.saude.gov.br/
Bahrain	Bahrain	2020-12-17	2020-12-17T00:00:00.000Z	349	89600	87690	2224692	156	0	200	-20	-1	0.29	157.86	167.43	https://www.moh.gov.bh/COVID19
Baker_County,_Georgia	Baker County, Georgia	2020-12-17	2020-12-16T18:50:10.000Z	6	140								0.0	1.0		https://dph.georgia.gov/
Baldwin_County,_Georgia	Baldwin County, Georgia	2020-12-17	2020-12-16T18:50:10.000Z	74	2887								0.14	12.43		https://dph.georgia.gov/
Banks_County,_Georgia	Banks County, Georgia	2020-12-17	2020-12-16T18:50:10.000Z	15	1023								0.29	13.14		https://dph.georgia.gov/
Banteay_Meanchey_Province	Banteay Meanchey Province	2020-12-17	2020-12-17T07:00:00.000Z		5			0			0			0.0		http://www.cdcmoh.gov.kh/
Barrow_County,_Georgia	Barrow County, Georgia	2020-12-17	2020-12-16T18:50:10.000Z	60	4305								0.0	47.14		https://dph.georgia.gov/
