regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2020-08-07	2020-08-06T23:00:00.000Z		33			0			0			0.29		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2020-08-07		472	3435	2810	133345				15		0.0	7.57	1.57	http://www.salute.gov.it/
Adygea	Adygea	2020-08-07	2020-08-06T07:45:00.000Z	21	2906	2207		26			0		0.14	22.71	13.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-08-07	2020-08-06T11:00:00.000Z		356									0.29		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-08-07		46	2897	2183							1.14	44.57	34.86	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-08-07		28	3083	1854							1.29	8.86	57.0	https://www.coronavirus2020.kz/
Albergaria-a-Velha	Albergaria-a-Velha	2020-08-07	2020-08-06T23:00:00.000Z		92			0			0			0.14		https://covid19.min-saude.pt/
Albufeira	Albufeira	2020-08-07	2020-08-06T23:00:00.000Z		154			0			0			1.86		https://covid19.min-saude.pt/
Alcanena	Alcanena	2020-08-07	2020-08-06T23:00:00.000Z		18			0			0			0.0		https://covid19.min-saude.pt/
Alcochete	Alcochete	2020-08-07	2020-08-06T23:00:00.000Z		34			0			0			0.0		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2020-08-07	2020-08-06T23:00:00.000Z		225			0			0			0.57		https://covid19.min-saude.pt/
Almada	Almada	2020-08-07	2020-08-06T23:00:00.000Z		844			0			0			3.57		https://covid19.min-saude.pt/
Almaty	Almaty	2020-08-07		164	12820	7804							7.57	165.43	114.71	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-08-07		26	4577	4008							1.71	36.71	64.14	https://www.coronavirus2020.kz/
Almeida,_Portugal	Almeida, Portugal	2020-08-07	2020-08-06T23:00:00.000Z		7			0			0			0.0		https://covid19.min-saude.pt/
Almeirim	Almeirim	2020-08-07	2020-08-06T23:00:00.000Z		35			0			0			0.0		https://covid19.min-saude.pt/
Altai_Krai	Altai Krai	2020-08-07	2020-08-06T07:45:00.000Z	80	9714	7791		92			0		2.0	86.43	85.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-08-07	2020-08-06T07:45:00.000Z	7	1661	1297		18			0		0.29	15.71	24.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amadora	Amadora	2020-08-07	2020-08-06T23:00:00.000Z		2262			0			0			11.0		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2020-08-07	2020-08-06T23:00:00.000Z		103			0			0			0.0		https://covid19.min-saude.pt/
Amares	Amares	2020-08-07	2020-08-06T23:00:00.000Z		85			0			0			0.29		https://covid19.min-saude.pt/
Amstetten_District	Amstetten District	2020-08-07	2020-08-06T20:00:00.000Z		321									-0.14		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-08-07	2020-08-06T07:45:00.000Z	47	2887	2199		21			0		0.0	19.29	30.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Anadia,_Portugal	Anadia, Portugal	2020-08-07	2020-08-06T23:00:00.000Z		58			0			0			0.0		https://covid19.min-saude.pt/
Aosta_Valley	Aosta Valley	2020-08-07		146	1210	1051	22165				1		0.0	0.29	0.14	http://www.salute.gov.it/
Apulia	Apulia	2020-08-07		553	4685	3974	251470				7		0.14	10.57	1.43	http://www.salute.gov.it/
Arcos_de_Valdevez	Arcos de Valdevez	2020-08-07	2020-08-06T23:00:00.000Z		74			0			0			0.0		https://covid19.min-saude.pt/
Arganil	Arganil	2020-08-07	2020-08-06T23:00:00.000Z		9			0			0			0.0		https://covid19.min-saude.pt/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-08-07	2020-08-06T07:45:00.000Z	203	9101	8415		61			0		3.0	55.86	113.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arouca,_Portugal	Arouca, Portugal	2020-08-07	2020-08-06T23:00:00.000Z		59			0			0			0.14		https://covid19.min-saude.pt/
Arruda_dos_Vinhos	Arruda dos Vinhos	2020-08-07	2020-08-06T23:00:00.000Z		30			0			0			0.29		https://covid19.min-saude.pt/
Astrakhan_Oblast	Astrakhan Oblast	2020-08-07	2020-08-06T07:45:00.000Z	50	4792	3858		41			0		0.43	31.86	33.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-08-07		29	10467	7537							1.0	32.14	90.57	https://www.coronavirus2020.kz/
